cof-outlier=0.9619405009978167
cof-outlier=1.0755593832854637
cof-outlier=0.9998505765475283
cof-outlier=1.0525971835427994
cof-outlier=1.0530665012157545
cof-outlier=1.0757281646148351
cof-outlier=1.012545428760197
cof-outlier=1.0562641867947005
cof-outlier=1.0057928840791204
cof-outlier=1.0302370095026285
cof-outlier=1.004295070548234
cof-outlier=1.060323215089996
cof-outlier=1.0175107665927428
cof-outlier=0.9858456000230631
cof-outlier=1.065502718735328
cof-outlier=1.0565730318934519
cof-outlier=1.051347750587833
cof-outlier=1.0175107665927428
cof-outlier=0.9962773879118363
cof-outlier=0.9761176580072719
cof-outlier=0.9713412070030976
cof-outlier=0.9858653592197878
cof-outlier=1.0174898099169738
cof-outlier=1.0684855821482606
cof-outlier=1.0054041302499466
cof-outlier=1.020556276991891
cof-outlier=0.9962773879118364
cof-outlier=1.0830332468276544
cof-outlier=1.0046402094677929
cof-outlier=0.9539501420077094
cof-outlier=0.9858456000230631
cof-outlier=0.9594308437451852
cof-outlier=0.9704051183801975
cof-outlier=1.1083943556990121
cof-outlier=0.995971013133928
cof-outlier=1.0211665446826346
cof-outlier=1.0294825799045633
cof-outlier=1.0687111087038383
cof-outlier=1.0897665216527033
cof-outlier=1.0049702025041154
cof-outlier=0.9700543993801033
cof-outlier=1.0082747102049519
cof-outlier=1.008207535724599
cof-outlier=1.0188717566295635
cof-outlier=1.0814573410190544
cof-outlier=1.038033600392255
cof-outlier=0.992402849423121
cof-outlier=1.0689166426733592
cof-outlier=1.0032990268706758
cof-outlier=0.9960184328496028
cof-outlier=1.0650098946278108
cof-outlier=1.0263064572018061
cof-outlier=0.9722745924875347
cof-outlier=1.075793017454902
cof-outlier=1.0456025051088553
cof-outlier=0.9997864664746297
cof-outlier=0.9731296083130411
cof-outlier=0.9787314293892189
cof-outlier=0.9972446724197682
cof-outlier=0.9882196509298737
cof-outlier=0.96673157549694
cof-outlier=0.9445677500899714
cof-outlier=0.9954175877708293
cof-outlier=1.0765211370819325
cof-outlier=0.9825553900589371
cof-outlier=1.0187566870458942
cof-outlier=1.0744276197403266
cof-outlier=1.0264844249026273
cof-outlier=1.0295679590784461
cof-outlier=1.072995502553928
cof-outlier=0.9895171471879529
cof-outlier=1.0054406033866492
cof-outlier=1.0677065229014198
cof-outlier=0.958328932774707
cof-outlier=1.0035591347649033
cof-outlier=1.0368741126216126
cof-outlier=1.0356319640957694
cof-outlier=0.9447397491103936
cof-outlier=0.9995036881154307
cof-outlier=1.0667880737982216
cof-outlier=1.0896298236132616
cof-outlier=0.9975563823404325
cof-outlier=1.0793835066901372
cof-outlier=1.0725922877268494
cof-outlier=1.0368741126216126
cof-outlier=0.9984954187277042
cof-outlier=1.0180330458308968
cof-outlier=1.017868743394051
cof-outlier=0.9877410130491541
cof-outlier=0.9663930906544113
cof-outlier=1.0146382905460178
cof-outlier=1.007162976730272
cof-outlier=1.0000147120992153
cof-outlier=1.0068563164441269
cof-outlier=1.081147092267641
