cof-outlier=0.966983590537605
cof-outlier=1.2064733850240545
cof-outlier=1.02635825045389
cof-outlier=1.5284421415093827
cof-outlier=1.3281250980643056
cof-outlier=1.2418246177570524
cof-outlier=1.130136608729112
cof-outlier=1.3453503735419956
cof-outlier=1.232449717470305
cof-outlier=0.9757203873302388
cof-outlier=1.1801576574172628
cof-outlier=0.9924030725697256
cof-outlier=1.2413957176078856
cof-outlier=0.9602547451200478
cof-outlier=1.0650012483983036
cof-outlier=0.9574857840171146
cof-outlier=1.0637750889194848
cof-outlier=1.2413957176078856
cof-outlier=1.0965404362283444
cof-outlier=1.035671373304581
cof-outlier=1.0412904250049078
cof-outlier=0.9624532952125252
cof-outlier=1.0674234773265148
cof-outlier=1.065117418669472
cof-outlier=1.1881321991450544
cof-outlier=1.177820033063082
cof-outlier=1.0680936868767128
cof-outlier=0.9736214590090426
cof-outlier=1.1685148693252367
cof-outlier=1.158064418471728
cof-outlier=0.9602547451200478
cof-outlier=0.9637784302543627
cof-outlier=0.9953205872764961
cof-outlier=1.1705559857363361
cof-outlier=1.1630593788774335
cof-outlier=0.9885631430960721
cof-outlier=0.9747389648695614
cof-outlier=1.2716787037375448
cof-outlier=1.068341254286307
cof-outlier=1.137875096230544
cof-outlier=0.9799401876327495
cof-outlier=1.4527539812540577
cof-outlier=1.0275035059504294
cof-outlier=1.0996923151967128
cof-outlier=1.2283098534867152
cof-outlier=1.0104602329731154
cof-outlier=0.9623105698310973
cof-outlier=1.0961614872475924
cof-outlier=1.1121636000187465
cof-outlier=0.9747356421943186
cof-outlier=0.9624417646392737
cof-outlier=0.9747389648695614
cof-outlier=1.0708729906200642
cof-outlier=0.9720888821399507
cof-outlier=1.2465109328256996
cof-outlier=1.200539410979303
cof-outlier=0.9735691457415964
cof-outlier=1.4287125214080696
cof-outlier=0.997822202446163
cof-outlier=1.0904162235922938
cof-outlier=0.9637784302543627
cof-outlier=1.1442171994456674
cof-outlier=0.9747356421943186
cof-outlier=1.1691984165057319
cof-outlier=0.9782696640462871
cof-outlier=1.1531005069550675
cof-outlier=0.9720888821399506
cof-outlier=1.1220830196952751
cof-outlier=0.9579095648172936
cof-outlier=0.9624417646392737
cof-outlier=1.0409504753516527
cof-outlier=1.1479923331400468
cof-outlier=1.1606074766707413
cof-outlier=1.1228974676168757
cof-outlier=1.0202231680568559
cof-outlier=1.2466306933200584
cof-outlier=0.9456820738166043
cof-outlier=1.0429639731906384
cof-outlier=1.1561839626900767
cof-outlier=1.0281937656832336
cof-outlier=1.0653682064341763
cof-outlier=1.089932267454923
cof-outlier=0.9909370908266442
cof-outlier=1.095341684882859
cof-outlier=1.2466306933200584
cof-outlier=1.0539681247311061
cof-outlier=1.2225113308608524
cof-outlier=1.2499394105477464
cof-outlier=0.9740315803687534
cof-outlier=1.1033340359191197
cof-outlier=0.9594958349882391
cof-outlier=1.0395505313047955
cof-outlier=1.0959866971931682
cof-outlier=1.270521637557824
cof-outlier=1.3216675726236948
cof-outlier=1.0780526245704274
cof-outlier=1.2128310028207046
cof-outlier=1.1623076656062334
cof-outlier=0.984816012586166
cof-outlier=0.9234787457601997
cof-outlier=1.0627981113552614
cof-outlier=1.1680872998436462
cof-outlier=0.8986904486413065
cof-outlier=1.069479523604092
cof-outlier=1.0202231680568556
cof-outlier=1.0310584238276042
cof-outlier=1.1403295081456637
cof-outlier=1.122083019695275
cof-outlier=1.0047353351655246
cof-outlier=0.9579095648172938
cof-outlier=1.0470900893491386
cof-outlier=0.9861879294347168
cof-outlier=1.1677194754506826
cof-outlier=1.2128310028207046
cof-outlier=0.8969891138562732
cof-outlier=1.1152057814559306
cof-outlier=1.168865416541007
cof-outlier=1.0393610685782217
cof-outlier=1.082651463666665
cof-outlier=1.052997069721889
cof-outlier=0.974531305533775
cof-outlier=0.9766735363828073
cof-outlier=1.1854717625924003
cof-outlier=1.0256623162864822
cof-outlier=0.9864174675440915
cof-outlier=0.9383594165686323
cof-outlier=1.002920901640707
cof-outlier=1.011454115244631
cof-outlier=1.0630688345551382
cof-outlier=1.095341684882859
cof-outlier=0.927397715689067
cof-outlier=0.9701401971089831
cof-outlier=0.9954089013601476
cof-outlier=1.1743454199020575
cof-outlier=0.9383594165686323
cof-outlier=1.118706142192527
cof-outlier=1.0975097296757712
cof-outlier=0.9699612664171791
cof-outlier=0.9002142921363998
cof-outlier=0.982440004270538
cof-outlier=1.0490881394149594
cof-outlier=1.2006639867492535
cof-outlier=1.2159956861941643
cof-outlier=0.986200247858824
cof-outlier=1.0626935874906287
cof-outlier=0.9738034836631678
cof-outlier=0.95347791337074
cof-outlier=1.2393369406925818
cof-outlier=0.9601157933735194
cof-outlier=1.065368206434176
cof-outlier=1.2366563543159281
cof-outlier=1.0371672386286606
cof-outlier=1.1072833012739065
cof-outlier=1.0541954610296997
cof-outlier=0.9817067609082838
cof-outlier=0.931651551871084
cof-outlier=1.1309320547642927
cof-outlier=1.0110753615959225
cof-outlier=0.9885502584698053
cof-outlier=1.0020757076102118
cof-outlier=1.0033782696020428
cof-outlier=1.0065051902297066
cof-outlier=1.1547919390742085
cof-outlier=1.1410446095925066
cof-outlier=1.076084765341363
cof-outlier=1.0326835708950064
cof-outlier=1.0874715732293665
cof-outlier=1.1916864467116204
cof-outlier=1.0118806663177062
cof-outlier=0.931651551871084
cof-outlier=1.2226734782289954
cof-outlier=1.0122844288152129
cof-outlier=1.0131209814524982
cof-outlier=1.1234501574257585
cof-outlier=0.9240268433933079
cof-outlier=0.9829075894695494
cof-outlier=1.1838784704998409
cof-outlier=1.056366974960387
cof-outlier=0.906613565285783
cof-outlier=0.906613565285783
cof-outlier=1.0794645117119313
cof-outlier=0.9569210251548446
cof-outlier=1.4463063267387632
cof-outlier=0.9780720442917247
cof-outlier=1.0870151224292186
cof-outlier=0.9766396210435728
cof-outlier=1.0488095956003196
cof-outlier=1.0429851850703842
cof-outlier=1.0921437340861464
cof-outlier=1.008972472352978
cof-outlier=1.0794645117119313
cof-outlier=0.995440304991369
cof-outlier=1.0020757076102118
cof-outlier=1.1062945596815352
cof-outlier=1.1949561367409558
cof-outlier=1.0790848206254762
cof-outlier=1.0424190211326914
cof-outlier=1.1599870868686424
cof-outlier=1.03464061851816
cof-outlier=0.9740276689360369
cof-outlier=0.946500450033239
cof-outlier=1.0578996322370227
cof-outlier=1.003093029692464
cof-outlier=1.0326835708950064
cof-outlier=0.9891220408634092
cof-outlier=1.10642352123379
cof-outlier=1.1198244333312992
cof-outlier=0.9779069216475441
cof-outlier=1.0057762957208742
cof-outlier=0.9968616786019784
cof-outlier=1.0767559643952977
cof-outlier=1.0734297652769804
cof-outlier=1.1055207481119689
cof-outlier=0.9945045131228679
cof-outlier=1.0008737947920205
cof-outlier=1.1415841574334604
cof-outlier=0.9634373539733904
cof-outlier=1.1579583273827085
cof-outlier=1.0277743822540575
cof-outlier=1.0685770428914543
cof-outlier=1.2011392300072146
cof-outlier=1.0556021440165546
cof-outlier=0.9897699349209111
cof-outlier=1.0881379206350197
cof-outlier=1.0289596390184061
cof-outlier=1.1385037989036604
cof-outlier=0.9489589511705723
cof-outlier=1.124366269367234
cof-outlier=1.3203027810171926
cof-outlier=1.1001495671347665
cof-outlier=0.9361971817506797
cof-outlier=1.0037393291467578
cof-outlier=0.9351171511327184
cof-outlier=1.0712372447836187
cof-outlier=1.0530629822498156
cof-outlier=1.046859011139197
cof-outlier=1.0455839987853983
cof-outlier=0.9921828543042286
cof-outlier=1.0449051265593698
cof-outlier=1.0685729546672131
cof-outlier=0.9872390216471435
cof-outlier=0.9574911020114092
cof-outlier=1.0904246879826303
cof-outlier=1.0344129684754548
cof-outlier=0.9870261283484248
cof-outlier=0.9814956037969342
cof-outlier=1.1357789150064155
cof-outlier=1.039164787926856
cof-outlier=1.1448887375698857
cof-outlier=1.1409329690461594
cof-outlier=0.9351171511327184
cof-outlier=0.9365309318157223
cof-outlier=1.0393579188010367
cof-outlier=1.1035806157125871
cof-outlier=1.1552034545181644
cof-outlier=0.9925923294388568
cof-outlier=1.0552184530755966
cof-outlier=1.0914678633285002
cof-outlier=1.0534644685375882
cof-outlier=1.130893753003524
cof-outlier=1.0539038008040338
cof-outlier=1.1114987436517827
cof-outlier=0.9156097604070831
cof-outlier=1.1389088579658915
cof-outlier=0.9742261927412003
cof-outlier=0.9953803100685459
cof-outlier=1.0654253288971953
cof-outlier=1.127323566129103
cof-outlier=1.0240519374479438
cof-outlier=1.0906393030452413
cof-outlier=0.884031908058086
cof-outlier=1.0836074084841263
cof-outlier=1.2191619902646695
cof-outlier=1.0451757920103961
cof-outlier=1.053525464773836
cof-outlier=1.0930005726940797
cof-outlier=1.115104227354037
cof-outlier=0.9477621600150768
cof-outlier=1.039470666731089
cof-outlier=1.0583156312079078
cof-outlier=1.1030249852522984
cof-outlier=1.029391957756508
cof-outlier=1.1730990955301552
cof-outlier=1.1223186086142412
cof-outlier=1.0658361526363926
cof-outlier=0.8816821276687642
cof-outlier=1.1294780963974491
cof-outlier=1.052602750055538
cof-outlier=1.0836074084841263
cof-outlier=0.9437392775214409
cof-outlier=0.9195925142615146
cof-outlier=1.070339607215689
cof-outlier=1.0670969726808275
cof-outlier=1.09956223487754
cof-outlier=1.0542955799162583
cof-outlier=0.882611779605195
cof-outlier=1.0557433830263705
cof-outlier=0.9447210375389496
cof-outlier=0.9491905943302791
cof-outlier=1.05527065767897
cof-outlier=1.1188735362929478
cof-outlier=1.166621467901899
cof-outlier=1.0293187482778647
cof-outlier=1.0798473302852658
cof-outlier=1.1169228040181296
cof-outlier=1.0745113707893976
cof-outlier=0.9824231528016638
cof-outlier=1.1022562015123643
cof-outlier=0.9843416411266716
cof-outlier=0.989700691776881
cof-outlier=1.1525627315324076
cof-outlier=1.0672262507806196
cof-outlier=1.28687124254034
cof-outlier=1.1433040865051882
cof-outlier=1.0431554180859455
cof-outlier=1.0260373370405402
cof-outlier=1.0398903886340327
cof-outlier=0.9881477312854298
cof-outlier=1.0378634339770183
cof-outlier=1.2715149149023792
cof-outlier=1.1112381893872918
cof-outlier=1.1081718388584918
cof-outlier=0.9034136793698705
cof-outlier=0.9907993291204591
cof-outlier=1.086364226439073
cof-outlier=0.9256866797839879
cof-outlier=1.0746706459385422
cof-outlier=1.066439098974581
cof-outlier=1.0879730333731437
cof-outlier=1.0880255427787047
cof-outlier=1.0473352989037499
cof-outlier=1.0649900550994749
cof-outlier=1.159059241250345
cof-outlier=1.0562476702093324
cof-outlier=1.0036189261632718
cof-outlier=0.9210665890666642
cof-outlier=1.1025701996012869
cof-outlier=1.0963680142266716
