cof-outlier=1.0073000411662272
cof-outlier=1.231941130190705
cof-outlier=1.063388395627763
cof-outlier=1.601012821865751
cof-outlier=1.7000310060076587
cof-outlier=1.1467776883449754
cof-outlier=0.9717550526127532
cof-outlier=1.2599760741017063
cof-outlier=1.152460856041056
cof-outlier=1.4162957746606872
cof-outlier=1.1095738342413723
cof-outlier=1.1438876533733005
cof-outlier=1.0116145767297555
cof-outlier=1.0211759871136137
cof-outlier=1.1087040540529935
cof-outlier=1.0501480389435573
cof-outlier=1.3009804875291244
cof-outlier=1.0116145767297555
cof-outlier=1.2954892435333156
cof-outlier=1.4033661829581774
cof-outlier=1.0769605197500691
cof-outlier=1.0281329895416345
cof-outlier=1.2092870948347785
cof-outlier=1.1087040540529935
cof-outlier=1.2070937161924318
cof-outlier=1.2395640227135325
cof-outlier=1.2954892435333156
cof-outlier=1.1076818461761007
cof-outlier=1.152460856041056
cof-outlier=1.3464226209414483
cof-outlier=1.0211759871136137
cof-outlier=1.0031028574640748
cof-outlier=1.0226373538105817
cof-outlier=1.834148832437816
cof-outlier=1.1095738342413723
cof-outlier=1.295541033880516
cof-outlier=1.024764829480001
cof-outlier=1.6600428858883662
cof-outlier=1.2163626389883573
cof-outlier=1.1525446160987942
cof-outlier=1.0167117497885645
cof-outlier=1.9347958788658277
cof-outlier=1.1610522087321262
cof-outlier=1.9769750933147587
cof-outlier=1.4606471937310308
cof-outlier=1.1828176810908453
cof-outlier=1.0756963517486422
cof-outlier=1.1356919711882025
cof-outlier=1.1368460948616124
cof-outlier=1.1407677178567257
cof-outlier=1.0432329294278586
cof-outlier=1.0398896802008724
cof-outlier=1.2221458042731739
cof-outlier=1.1298653216443355
cof-outlier=1.7821091516538572
cof-outlier=1.0559499761075124
cof-outlier=0.9942322112354243
cof-outlier=1.788425892986395
cof-outlier=1.0379145122628772
cof-outlier=1.3017307651344476
cof-outlier=1.0031028574640748
cof-outlier=1.3810232307263972
cof-outlier=1.0724286840553616
cof-outlier=1.2870205631085447
cof-outlier=1.0977551950643532
cof-outlier=1.1921323691547308
cof-outlier=1.096430738962418
cof-outlier=1.189004292520032
cof-outlier=1.1413691102652017
cof-outlier=1.0181070347599643
cof-outlier=1.1362514722704142
cof-outlier=1.2061981401729147
cof-outlier=1.1498534924498598
cof-outlier=1.157076093104293
cof-outlier=1.043714319727682
cof-outlier=1.2948672527199203
cof-outlier=1.1534645409792483
cof-outlier=1.211870801780709
cof-outlier=1.2771913896103249
cof-outlier=1.000259752377378
cof-outlier=1.1969423568539497
