cof-outlier=1.002585903429209
cof-outlier=1.113015176280134
cof-outlier=1.0490319806154498
cof-outlier=1.1751051206405847
cof-outlier=1.17800941891967
cof-outlier=1.1444020800552863
cof-outlier=1.0035704511377725
cof-outlier=1.1015412737021246
cof-outlier=1.0188994644154397
cof-outlier=1.0290390145477728
cof-outlier=1.04508284164043
cof-outlier=1.0548187569284415
cof-outlier=1.1215506142097358
cof-outlier=0.9277787462132189
cof-outlier=1.1259600575890285
cof-outlier=0.9838590770485238
cof-outlier=1.044604741458639
cof-outlier=1.1215506142097358
cof-outlier=0.9567608032239342
cof-outlier=0.9845935542391611
cof-outlier=0.9698780119132069
cof-outlier=0.9279523916797426
cof-outlier=1.034902793710017
cof-outlier=1.1259600575890287
cof-outlier=1.01473826797765
cof-outlier=1.134327059691533
cof-outlier=0.9567608032239342
cof-outlier=0.9515737983578333
cof-outlier=1.0330146490099674
cof-outlier=1.1618065043218564
cof-outlier=0.9277787462132188
cof-outlier=0.9976323992214685
cof-outlier=0.9480000519631874
cof-outlier=1.0550909767674248
cof-outlier=1.0664786485441915
cof-outlier=0.9449121711082067
cof-outlier=1.0132303351087995
cof-outlier=1.2244569498908235
cof-outlier=1.0229812996890157
cof-outlier=1.0000432655234919
cof-outlier=0.9712982235595994
cof-outlier=1.2651302856045328
cof-outlier=1.0252086452951075
cof-outlier=0.9679269484886633
cof-outlier=1.0971040235864977
cof-outlier=1.0012602433569309
cof-outlier=0.9203326773824497
cof-outlier=1.0720788069056115
cof-outlier=1.0000432655234919
cof-outlier=0.9170353227977653
cof-outlier=1.0096651060892627
cof-outlier=1.0351410060199606
cof-outlier=1.0828118355808851
cof-outlier=0.9429974509962995
cof-outlier=1.1598346739375658
cof-outlier=1.052934464612657
cof-outlier=0.9737957517327023
cof-outlier=1.1748412345702464
cof-outlier=0.9946015730416672
cof-outlier=1.1159354057475737
cof-outlier=1.042464800445733
cof-outlier=1.0438701852267487
cof-outlier=0.9150594790589105
cof-outlier=1.1081731574606026
cof-outlier=0.9318624548018447
cof-outlier=1.1161351600034068
cof-outlier=0.9451025304661483
cof-outlier=1.047362019206784
cof-outlier=0.9937506752588935
cof-outlier=1.0096651060892627
cof-outlier=0.9706094229628576
cof-outlier=1.069367478893148
cof-outlier=1.1437762263777878
cof-outlier=1.0419018465669223
cof-outlier=1.0417919038439887
cof-outlier=1.1011857808603243
cof-outlier=1.0260057633862474
cof-outlier=0.986012441835224
cof-outlier=1.068401967654678
cof-outlier=1.0727936516377738
cof-outlier=1.0220504251518852
cof-outlier=1.019336290656865
cof-outlier=0.9457588735994995
cof-outlier=1.0089997092896659
cof-outlier=1.0930583354106305
cof-outlier=0.9978311279373716
cof-outlier=1.12907451147409
cof-outlier=1.122366926616076
