abod-outlier=2.30063212740928E-22
abod-outlier=2.722219967509306E-24
abod-outlier=3.385836266786327E-25
abod-outlier=7.07199422642143E-26
abod-outlier=7.606739528682377E-26
abod-outlier=7.911873655094778E-27
abod-outlier=1.6688077067277875E-26
abod-outlier=9.961476627813903E-28
abod-outlier=5.02296074617974E-27
abod-outlier=9.971352732449868E-27
abod-outlier=1.3251318892538535E-27
abod-outlier=1.454084542394692E-27
abod-outlier=1.256081631267482E-25
abod-outlier=2.0227415417930438E-23
abod-outlier=1.1307090931601707E-22
abod-outlier=1.151658027851057E-25
abod-outlier=4.0270576814231103E-28
abod-outlier=1.4961441394318476E-25
abod-outlier=1.4886329376762991E-25
abod-outlier=5.164355211679074E-27
abod-outlier=9.23958025368962E-26
abod-outlier=2.0889086816141356E-23
abod-outlier=4.526358094238441E-28
abod-outlier=1.041076865978887E-22
abod-outlier=7.49038255760419E-28
abod-outlier=1.0797665073929343E-24
abod-outlier=1.456537910789739E-25
abod-outlier=4.280351772847167E-25
abod-outlier=4.5838662698707185E-27
abod-outlier=9.739707538661742E-27
abod-outlier=5.570559530316679E-23
abod-outlier=1.661725381302419E-21
abod-outlier=4.926205355231487E-24
abod-outlier=2.8765465979668973E-21
abod-outlier=2.381306032490362E-27
abod-outlier=5.257391491248055E-27
abod-outlier=1.3683424090551016E-26
abod-outlier=2.091020840953834E-27
abod-outlier=5.2109735327774027E-20
abod-outlier=1.8324898160810162E-26
abod-outlier=3.9197809729281045E-23
abod-outlier=4.0961802091743065E-28
abod-outlier=2.318707170894417E-26
abod-outlier=3.824692083730493E-28
abod-outlier=4.092242348715428E-24
abod-outlier=5.14337798664078E-28
abod-outlier=9.26772572724129E-25
abod-outlier=3.881295336506883E-26
abod-outlier=2.3363746697038642E-26
abod-outlier=1.346447838438446E-24
abod-outlier=3.687944321415391E-24
abod-outlier=1.6304992235114426E-26
abod-outlier=1.7074586744831648E-23
abod-outlier=1.4005920461643705E-24
abod-outlier=3.982005977444756E-28
abod-outlier=2.2046437884987096E-27
abod-outlier=2.4562196130598792E-23
abod-outlier=5.822755802503649E-28
abod-outlier=3.8976891732900833E-26
abod-outlier=2.3790661194905778E-27
abod-outlier=5.86037284369728E-22
abod-outlier=2.239631221870362E-26
abod-outlier=1.6451399589140314E-24
abod-outlier=9.725980034568481E-25
abod-outlier=3.879245161429372E-25
abod-outlier=1.7479560351276392E-24
abod-outlier=9.246152637059572E-25
abod-outlier=2.979492079603373E-26
abod-outlier=5.434760538096182E-26
abod-outlier=2.71107688451184E-24
abod-outlier=8.417634521781026E-28
abod-outlier=4.9025970556969685E-28
abod-outlier=2.621800251118806E-26
abod-outlier=4.403664868796716E-24
abod-outlier=5.2493271476877E-24
abod-outlier=7.099523981294424E-25
abod-outlier=1.3522502765314088E-26
abod-outlier=1.184155467147353E-25
abod-outlier=6.812651573110497E-28
abod-outlier=9.612707990811578E-26
abod-outlier=1.3617499682323655E-19
abod-outlier=8.992543413530265E-26
abod-outlier=1.8088175746017418E-26
abod-outlier=3.370090685753031E-26
abod-outlier=8.184722317365808E-25
abod-outlier=4.59309431239011E-26
abod-outlier=2.646556701416987E-28
abod-outlier=5.2909263768860695E-27
abod-outlier=3.307364485729654E-24
abod-outlier=5.137033277033386E-23
abod-outlier=3.4885914146024093E-25
abod-outlier=1.4680831988763203E-25
abod-outlier=3.7385138225294267E-25
abod-outlier=1.4125245075975977E-27
abod-outlier=1.2880549581080052E-27
abod-outlier=7.605495963184608E-27
abod-outlier=1.4693310652143828E-26
abod-outlier=6.542732953149256E-27
abod-outlier=4.3506089130564055E-26
abod-outlier=6.3434067268889905E-25
abod-outlier=1.4391936723957622E-26
abod-outlier=4.829150662543021E-23
abod-outlier=3.0745466846370808E-24
abod-outlier=4.102076013121326E-24
abod-outlier=4.675471769984545E-24
abod-outlier=2.0306377660066763E-25
abod-outlier=7.233655910096261E-27
abod-outlier=4.223149382220042E-26
abod-outlier=2.3756067845202658E-26
abod-outlier=3.776471778121019E-26
abod-outlier=1.2010350366931081E-24
abod-outlier=1.01062375730782E-25
abod-outlier=4.8213559336485716E-27
abod-outlier=1.7375927465670571E-26
abod-outlier=1.0812726785805258E-24
abod-outlier=1.6863442274394394E-27
abod-outlier=4.485303602592362E-27
abod-outlier=7.092913451535243E-26
abod-outlier=1.514214058265348E-24
abod-outlier=1.0689048936182963E-27
abod-outlier=5.23686982092929E-26
abod-outlier=7.20353012833282E-25
abod-outlier=4.67892670037712E-27
abod-outlier=6.279333103416321E-28
abod-outlier=1.7443029920206446E-25
abod-outlier=5.7251335659719135E-22
abod-outlier=2.0083453208609578E-27
abod-outlier=8.879781989141364E-25
abod-outlier=4.998863549050056E-27
abod-outlier=3.637510287348382E-26
abod-outlier=1.0174665561964851E-24
abod-outlier=2.6502189523343216E-26
abod-outlier=6.433094174238096E-26
abod-outlier=1.2416619227824014E-26
abod-outlier=4.622723717263101E-22
abod-outlier=1.7839111511274134E-26
abod-outlier=1.0933513500401754E-27
abod-outlier=1.8163813803802826E-26
abod-outlier=9.764974115530164E-25
abod-outlier=2.5628338626595854E-26
abod-outlier=2.7429965328457478E-21
abod-outlier=3.0442600256533385E-29
abod-outlier=3.626553240971273E-23
abod-outlier=2.5258077868428205E-25
abod-outlier=9.902804328076099E-24
abod-outlier=2.472167100710681E-24
abod-outlier=2.7354148059199853E-27
abod-outlier=7.095573949040187E-28
abod-outlier=5.650844429656202E-25
abod-outlier=7.194889655863002E-20
abod-outlier=1.169120535196362E-27
abod-outlier=7.848767605008106E-25
abod-outlier=1.7653884692588813E-26
abod-outlier=1.0143813095688697E-23
abod-outlier=5.9916799301620355E-27
abod-outlier=3.449464701029218E-24
abod-outlier=1.1307044480772097E-26
abod-outlier=1.926164792748995E-23
abod-outlier=2.576307227767021E-27
abod-outlier=1.0875292454510438E-24
abod-outlier=4.564054567775999E-25
abod-outlier=4.738705707392914E-23
abod-outlier=6.417881021969515E-25
abod-outlier=3.010559736925982E-26
abod-outlier=1.273261582452572E-26
abod-outlier=8.129910394532652E-26
abod-outlier=3.627519140063453E-27
abod-outlier=1.5236036504116062E-24
abod-outlier=6.606249304921427E-23
abod-outlier=2.782484424938927E-24
abod-outlier=1.2737338182064579E-26
abod-outlier=1.8591443236685079E-26
abod-outlier=1.0318972380683665E-27
abod-outlier=1.7137461862532398E-27
abod-outlier=7.12767906027622E-25
abod-outlier=2.197146677306797E-21
abod-outlier=3.722705608419269E-25
abod-outlier=1.6736857064762974E-27
abod-outlier=1.2067464797581845E-25
abod-outlier=5.740202514750926E-26
abod-outlier=1.919211903326637E-23
abod-outlier=2.0571399988729797E-25
abod-outlier=1.6788581650743956E-27
abod-outlier=6.706225865526863E-21
abod-outlier=9.302675903007837E-27
abod-outlier=7.393493176461696E-21
abod-outlier=1.3635138495533657E-24
abod-outlier=3.392142101512366E-27
abod-outlier=5.911132285878908E-20
abod-outlier=8.499441087791274E-23
abod-outlier=3.458883416442563E-23
abod-outlier=2.8487736498554E-27
abod-outlier=4.328704801791813E-25
abod-outlier=4.2261259713758194E-26
abod-outlier=2.0849361197273525E-27
abod-outlier=4.593411406104058E-26
abod-outlier=3.342743661406784E-24
abod-outlier=1.8766565483725247E-27
abod-outlier=2.3212349854701403E-26
abod-outlier=2.730048949458858E-27
abod-outlier=7.08214867743205E-25
abod-outlier=7.918465763055403E-27
abod-outlier=2.3008329939907653E-23
abod-outlier=7.455445978388815E-26
abod-outlier=6.778007069274533E-27
abod-outlier=2.092916484359401E-25
abod-outlier=5.862138937285935E-26
abod-outlier=2.0746472516319502E-25
abod-outlier=6.027934856563479E-26
abod-outlier=5.113472014878209E-26
abod-outlier=1.682250648637365E-27
abod-outlier=1.0286145179930465E-26
abod-outlier=1.5394887198361691E-27
abod-outlier=4.077500770679229E-27
abod-outlier=4.1494280177036424E-27
abod-outlier=2.411865920601681E-27
abod-outlier=2.0748403719056754E-27
abod-outlier=3.3780523002844005E-25
abod-outlier=1.1165905146261833E-26
abod-outlier=9.39068347847132E-25
abod-outlier=3.958942748389851E-26
abod-outlier=2.237990825855353E-26
abod-outlier=1.4535928507752034E-26
abod-outlier=8.000966733555173E-27
abod-outlier=5.053766429843223E-23
abod-outlier=2.765205370779913E-25
abod-outlier=3.593532033964786E-21
abod-outlier=5.959336558223229E-26
abod-outlier=1.986529723365827E-27
abod-outlier=8.578893925748745E-27
abod-outlier=2.4119227284791747E-25
abod-outlier=9.932624429021506E-24
abod-outlier=4.705857298454805E-26
abod-outlier=4.619911400801933E-28
abod-outlier=5.286624750159216E-26
abod-outlier=1.19531604629323E-24
abod-outlier=2.321461143299672E-27
abod-outlier=7.15108514963004E-22
abod-outlier=2.335218866208032E-24
abod-outlier=3.1502152689784144E-26
abod-outlier=2.21617157222916E-26
abod-outlier=1.357574654063196E-25
abod-outlier=2.0030386760405615E-26
abod-outlier=1.5732471375691964E-27
abod-outlier=1.2224418650705588E-26
abod-outlier=3.4277656685681815E-27
abod-outlier=4.839700582639217E-27
abod-outlier=6.381031293116275E-26
abod-outlier=1.4261936569163875E-27
abod-outlier=8.740259616094179E-27
abod-outlier=5.25984433874139E-26
abod-outlier=4.51616450430162E-24
abod-outlier=1.006866705593624E-23
abod-outlier=2.675973842867819E-26
abod-outlier=1.930117667199274E-25
abod-outlier=5.0665185895298976E-27
abod-outlier=1.0648731070139678E-27
abod-outlier=2.787303533629217E-28
abod-outlier=1.3679485124889754E-24
abod-outlier=2.3337644703142314E-25
abod-outlier=3.0005511956323155E-27
abod-outlier=1.1766301346025385E-25
abod-outlier=1.3022103961733636E-25
abod-outlier=5.048717291470054E-24
abod-outlier=2.0331345112339934E-24
abod-outlier=2.9705328601552526E-27
abod-outlier=3.5374116514017345E-26
abod-outlier=2.3467543546593815E-27
abod-outlier=1.62678000962004E-26
abod-outlier=7.226489099344544E-26
abod-outlier=1.007281984877863E-24
abod-outlier=6.45034673484985E-20
abod-outlier=1.6337726378867344E-26
abod-outlier=8.87380994785296E-26
abod-outlier=1.5007532048858417E-24
abod-outlier=9.18617111867817E-27
abod-outlier=2.680156265669768E-25
abod-outlier=4.191250061437787E-24
abod-outlier=1.1191824531601491E-27
abod-outlier=2.15145875486347E-26
abod-outlier=1.3469375746351598E-23
abod-outlier=5.420645993107726E-26
abod-outlier=7.901669751161998E-25
abod-outlier=1.2227164999599799E-26
abod-outlier=1.634732462933997E-25
abod-outlier=2.538976912109568E-24
abod-outlier=1.182822153175055E-22
abod-outlier=8.315237383679711E-22
abod-outlier=6.445847847260209E-20
abod-outlier=2.130295449817136E-26
abod-outlier=4.8813161392030713E-26
abod-outlier=1.2956215798611917E-22
abod-outlier=3.027686173071784E-25
abod-outlier=1.1161175860351772E-27
abod-outlier=3.1254264485522224E-26
abod-outlier=2.151250756986965E-24
abod-outlier=5.277601297176809E-26
abod-outlier=4.432196322691817E-25
abod-outlier=4.681546864773792E-25
abod-outlier=4.5352134881283215E-26
abod-outlier=1.7173143347392035E-26
abod-outlier=1.1829333785105009E-26
abod-outlier=3.9281195546131574E-23
abod-outlier=1.1614833959865209E-27
abod-outlier=2.151143231886919E-25
abod-outlier=9.37362125368668E-25
abod-outlier=2.844904031478131E-26
abod-outlier=3.000079411874392E-28
abod-outlier=1.950537062329024E-23
abod-outlier=4.4333583990549626E-27
abod-outlier=1.32533576976915E-23
abod-outlier=3.399735651064987E-26
abod-outlier=2.2404762086846676E-27
abod-outlier=1.9212793262934605E-25
abod-outlier=2.684545442039336E-27
abod-outlier=1.6979807758773764E-26
abod-outlier=8.321220539248953E-26
abod-outlier=3.1223656005928797E-27
abod-outlier=2.312609362128948E-25
abod-outlier=1.7629686514896038E-26
abod-outlier=4.66260805813024E-27
abod-outlier=1.3566919728185573E-24
abod-outlier=5.11293656281753E-25
abod-outlier=1.2637664544407705E-26
abod-outlier=1.007951180228529E-24
abod-outlier=4.080022563781855E-25
abod-outlier=3.421259474430712E-26
abod-outlier=8.387914498107273E-28
abod-outlier=1.0593712782695934E-24
abod-outlier=3.9919284376615236E-26
abod-outlier=5.546026619443317E-27
abod-outlier=5.299889528952578E-27
abod-outlier=3.733280394775115E-26
abod-outlier=2.395773822065109E-28
abod-outlier=6.334048538900875E-22
abod-outlier=4.806459178378302E-26
abod-outlier=4.9033585223433877E-26
abod-outlier=7.92933776598472E-27
abod-outlier=2.8091249485837416E-26
abod-outlier=4.396371259704489E-26
abod-outlier=2.424199562096282E-21
abod-outlier=7.755522672784742E-25
abod-outlier=1.4174247171247378E-25
abod-outlier=1.349398277873587E-26
abod-outlier=4.3201990326307143E-26
abod-outlier=2.1700768203781787E-26
abod-outlier=1.1767955450578234E-25
abod-outlier=5.006836661536603E-25
abod-outlier=7.896587203114363E-22
abod-outlier=3.782648461181087E-26
abod-outlier=1.1677996908577562E-25
abod-outlier=2.7973437391646185E-26
abod-outlier=6.808038709447048E-25
abod-outlier=2.560651779370845E-25
abod-outlier=2.2745143944634495E-28
abod-outlier=1.6469386190449716E-22
abod-outlier=2.0935364915595477E-21
abod-outlier=1.0939157876352065E-26
abod-outlier=1.0047884282191736E-27
abod-outlier=1.9415092015855365E-26
abod-outlier=5.2593346905379844E-27
abod-outlier=7.981781684863491E-24
abod-outlier=3.461722633879168E-26
abod-outlier=4.430994496736889E-26
abod-outlier=2.2283418566993105E-26
abod-outlier=1.1896048723302634E-26
abod-outlier=1.2754189778960203E-21
abod-outlier=1.289167002355424E-26
abod-outlier=1.5122072098969208E-26
abod-outlier=4.71468196309749E-22
abod-outlier=5.166747175333591E-27
abod-outlier=2.0889160658054283E-24
abod-outlier=5.199084589721481E-27
abod-outlier=1.704553983705747E-27
abod-outlier=2.4133516815023673E-24
abod-outlier=1.0700002121834798E-26
abod-outlier=1.6774051861147208E-26
abod-outlier=1.9870824853979375E-25
abod-outlier=5.4194140150998244E-27
abod-outlier=4.004604978240437E-25
abod-outlier=2.713117150719034E-27
abod-outlier=9.314998904447541E-27
abod-outlier=2.5162804450097194E-27
abod-outlier=6.724710127070457E-26
abod-outlier=1.1723180986062898E-25
abod-outlier=1.9529545227566015E-24
abod-outlier=8.211365881498536E-27
abod-outlier=4.8174003456344035E-26
abod-outlier=8.537422166911786E-28
abod-outlier=1.689271377055792E-19
abod-outlier=1.3906381514078986E-27
abod-outlier=1.6088104499951554E-27
abod-outlier=1.067042911160411E-23
abod-outlier=3.861700847135226E-25
abod-outlier=3.9431924569473694E-26
abod-outlier=7.770182036647342E-25
abod-outlier=3.451087872970438E-27
abod-outlier=2.065487333090783E-26
abod-outlier=7.340550641088063E-19
abod-outlier=3.032850167002624E-26
abod-outlier=2.7484511822503215E-27
abod-outlier=8.782383599823543E-26
abod-outlier=3.0783071391221335E-25
abod-outlier=4.373390728721544E-27
abod-outlier=1.0492419152360291E-19
abod-outlier=3.477797398568082E-27
abod-outlier=1.9707488254943035E-25
abod-outlier=1.9305335931241342E-26
abod-outlier=2.184050892820629E-26
abod-outlier=1.0811483464230805E-27
abod-outlier=7.337657214135575E-27
abod-outlier=5.777465334874553E-26
abod-outlier=1.367894264804334E-23
abod-outlier=3.597409321174245E-25
abod-outlier=4.152997823115651E-27
abod-outlier=1.1028236794583963E-26
abod-outlier=5.442847654129224E-23
abod-outlier=7.264030147050188E-23
abod-outlier=2.5942443141118904E-28
abod-outlier=1.7342482672630897E-27
abod-outlier=6.467584537396126E-27
abod-outlier=1.3199548158609522E-24
abod-outlier=1.3706783729540365E-27
abod-outlier=8.581078015665089E-25
abod-outlier=4.56196270225797E-27
abod-outlier=1.7667251396813276E-26
abod-outlier=2.185630349966821E-26
abod-outlier=1.6004590002077847E-27
abod-outlier=1.6613753813524825E-25
abod-outlier=2.6316855983636914E-25
abod-outlier=4.078692484156125E-25
abod-outlier=2.6958012867876905E-26
abod-outlier=2.788261708877205E-26
abod-outlier=5.478825726374946E-26
abod-outlier=1.7525684411861922E-23
abod-outlier=1.4817378500002329E-25
abod-outlier=3.2910029432249255E-24
abod-outlier=1.9502107841564216E-25
abod-outlier=4.684751142149721E-25
abod-outlier=7.797413729345152E-26
abod-outlier=5.252788080196373E-25
abod-outlier=1.2819138429809255E-26
abod-outlier=1.5298544311981662E-23
abod-outlier=2.4780459011706087E-25
abod-outlier=2.240137069799991E-25
abod-outlier=1.2468413101863396E-26
abod-outlier=1.562617809047911E-26
abod-outlier=3.197098467014221E-27
abod-outlier=5.454011562248706E-27
abod-outlier=5.069738392680173E-25
abod-outlier=7.3149204854511245E-28
abod-outlier=7.890974253439865E-26
abod-outlier=1.0819212574237533E-23
abod-outlier=2.9089718776304716E-25
abod-outlier=3.60928407362203E-23
abod-outlier=3.7438853818835453E-25
abod-outlier=1.6611218038446625E-26
abod-outlier=3.6174511021490306E-25
abod-outlier=2.1743412385128103E-25
abod-outlier=6.108468688408351E-26
abod-outlier=5.098069683003974E-25
abod-outlier=3.4273078560325064E-25
abod-outlier=1.3945096129726254E-25
abod-outlier=1.2064403496385111E-26
abod-outlier=1.5360169674387962E-24
abod-outlier=8.239385978943538E-27
abod-outlier=4.970831030076017E-26
abod-outlier=1.1893929336962665E-20
abod-outlier=2.7004319197409095E-27
abod-outlier=3.3257452547375707E-25
abod-outlier=4.2960531806316185E-25
abod-outlier=9.222750522896983E-26
abod-outlier=1.1717636747216517E-20
abod-outlier=1.71172809599935E-24
abod-outlier=2.685371902229129E-25
abod-outlier=1.2028946748487951E-26
abod-outlier=1.7488844569869295E-25
abod-outlier=4.2757486523112E-25
abod-outlier=6.511654749261512E-26
abod-outlier=5.017102781607564E-27
abod-outlier=2.4352461349111026E-25
abod-outlier=3.5029099922340564E-27
abod-outlier=6.666217954290017E-25
abod-outlier=1.1267009048367778E-23
abod-outlier=1.6877397218874837E-26
abod-outlier=4.334247048608402E-25
abod-outlier=6.057486751396882E-25
abod-outlier=7.532422400429048E-26
abod-outlier=2.8427728473434917E-22
abod-outlier=1.6835993334905466E-24
