abod-outlier=5.033639035746143E-22
abod-outlier=6.217720753119786E-24
abod-outlier=7.566833989951327E-25
abod-outlier=1.5894757390266366E-25
abod-outlier=1.8089191883546633E-25
abod-outlier=2.0846730226755592E-26
abod-outlier=3.63555548238964E-26
abod-outlier=2.3477037527546854E-27
abod-outlier=1.1411314909387709E-26
abod-outlier=1.8042846434191632E-26
abod-outlier=3.0676993568077845E-27
abod-outlier=3.161747560881722E-27
abod-outlier=2.060235565592436E-25
abod-outlier=3.1962006450213206E-23
abod-outlier=2.1758718396412817E-22
abod-outlier=2.47587175923635E-25
abod-outlier=8.704065049847311E-28
abod-outlier=2.5567886524044875E-25
abod-outlier=2.8769385146592885E-25
abod-outlier=9.683104296761589E-27
abod-outlier=2.110176155623065E-25
abod-outlier=3.728522528664045E-23
abod-outlier=9.815718440362348E-28
abod-outlier=1.9528998760813622E-22
abod-outlier=1.7629332427358737E-27
abod-outlier=2.5067732603870868E-24
abod-outlier=2.8620333972770152E-25
abod-outlier=8.725148913771726E-25
abod-outlier=1.0779268637685851E-26
abod-outlier=2.357842181264038E-26
abod-outlier=9.479892344779442E-23
abod-outlier=3.57579829784073E-21
abod-outlier=1.0110539893511703E-23
abod-outlier=4.082720708086172E-21
abod-outlier=5.6921662681196035E-27
abod-outlier=1.0543222323940972E-26
abod-outlier=2.8067810182535124E-26
abod-outlier=5.2232116916272356E-27
abod-outlier=6.459199878620092E-20
abod-outlier=3.9355304288570274E-26
abod-outlier=7.25622941204003E-23
abod-outlier=9.17524670610356E-28
abod-outlier=4.6267677194704704E-26
abod-outlier=8.672105577765369E-28
abod-outlier=9.697961740293288E-24
abod-outlier=1.1615879377260659E-27
abod-outlier=1.830958231513629E-24
abod-outlier=9.456724260678807E-26
abod-outlier=5.094928877269668E-26
abod-outlier=2.8404178305327735E-24
abod-outlier=7.455241303035819E-24
abod-outlier=3.3872477497571577E-26
abod-outlier=4.250876153351947E-23
abod-outlier=2.756698382373171E-24
abod-outlier=9.13857148293974E-28
abod-outlier=4.9217553622642175E-27
abod-outlier=4.6681600575648814E-23
abod-outlier=1.3798134395214326E-27
abod-outlier=9.235943673154462E-26
abod-outlier=5.364996601977187E-27
abod-outlier=1.3228229941960673E-21
abod-outlier=5.667435786727512E-26
abod-outlier=3.349363518733167E-24
abod-outlier=2.3785174307229545E-24
abod-outlier=8.075383072694273E-25
abod-outlier=4.301450501168523E-24
abod-outlier=1.7348978497426115E-24
abod-outlier=5.848809424178656E-26
abod-outlier=1.0977994213744454E-25
abod-outlier=5.4759011896083714E-24
abod-outlier=1.7222188910018514E-27
abod-outlier=1.1284583230054496E-27
abod-outlier=6.766824932004475E-26
abod-outlier=1.2033146917829454E-23
abod-outlier=1.2268767376598718E-23
abod-outlier=1.4092923721523126E-24
abod-outlier=3.0033324226446636E-26
abod-outlier=2.763571020305823E-25
abod-outlier=1.4823267673002293E-27
abod-outlier=1.8211906822703905E-25
abod-outlier=1.8269096080915946E-19
abod-outlier=1.786929199523329E-25
abod-outlier=3.9629148112417263E-26
abod-outlier=7.959571420755473E-26
abod-outlier=1.6284205600700756E-24
abod-outlier=1.0157519441344724E-25
abod-outlier=6.364423400593043E-28
abod-outlier=1.1903146770418132E-26
abod-outlier=6.247594403925518E-24
abod-outlier=1.3438006766728964E-22
abod-outlier=8.206991935124229E-25
abod-outlier=3.1680651573191816E-25
abod-outlier=8.896578314627802E-25
abod-outlier=3.1914547423850088E-27
abod-outlier=3.2121241609936172E-27
abod-outlier=1.6321914425041178E-26
abod-outlier=2.7664908356727575E-26
abod-outlier=1.5875490496909142E-26
abod-outlier=8.065654252835608E-26
abod-outlier=1.1358340774528698E-24
abod-outlier=3.258976720992681E-26
abod-outlier=1.2453153614602802E-22
abod-outlier=5.261627075981095E-24
abod-outlier=1.0474730895795094E-23
abod-outlier=1.052206031485684E-23
abod-outlier=3.841646061227151E-25
abod-outlier=1.5932436480849476E-26
abod-outlier=8.706684421135555E-26
abod-outlier=4.9740317516164494E-26
abod-outlier=7.584012391833173E-26
abod-outlier=2.9943847968351976E-24
abod-outlier=2.0005177258451176E-25
abod-outlier=1.1894428458657449E-26
abod-outlier=3.3508974263308394E-26
abod-outlier=1.848410354343153E-24
abod-outlier=3.9764719068752156E-27
abod-outlier=1.0921641388012463E-26
abod-outlier=1.6287070106488075E-25
abod-outlier=3.554341370364809E-24
abod-outlier=2.448558197333396E-27
abod-outlier=9.76988481418104E-26
abod-outlier=1.4220612265038124E-24
abod-outlier=1.1077848966061006E-26
abod-outlier=1.449802559013046E-27
abod-outlier=3.8796026349073595E-25
abod-outlier=1.2480552587110256E-21
abod-outlier=4.576542307611474E-27
abod-outlier=1.8827992433277688E-24
abod-outlier=1.1847142607461529E-26
abod-outlier=8.396279936078663E-26
abod-outlier=1.8087183697146444E-24
abod-outlier=5.562969615024521E-26
abod-outlier=1.3743563649763272E-25
abod-outlier=2.605446608530739E-26
abod-outlier=1.019161429884966E-21
abod-outlier=3.820307320187906E-26
abod-outlier=2.1726514663794092E-27
abod-outlier=3.859081201392636E-26
abod-outlier=1.732818531188498E-24
abod-outlier=5.28643302557941E-26
abod-outlier=4.1805578387151286E-21
abod-outlier=5.456365332666779E-29
abod-outlier=8.826011750587955E-23
abod-outlier=5.199693308455175E-25
abod-outlier=2.0737035673369296E-23
abod-outlier=4.887704699049727E-24
abod-outlier=6.528415297402053E-27
abod-outlier=1.783869600171088E-27
abod-outlier=1.110737800193952E-24
abod-outlier=9.67487029957983E-20
abod-outlier=2.6983393398859015E-27
abod-outlier=1.8055068752665423E-24
abod-outlier=3.8229371173502126E-26
abod-outlier=2.1462413000633907E-23
abod-outlier=1.3821279354115626E-26
abod-outlier=5.753553162489427E-24
abod-outlier=2.4314054589940314E-26
abod-outlier=4.3205295145587614E-23
abod-outlier=5.37329056979886E-27
abod-outlier=2.2585099778705E-24
abod-outlier=9.733827348765832E-25
abod-outlier=1.0477828643928715E-22
abod-outlier=1.5113275381143647E-24
abod-outlier=7.262929645378912E-26
abod-outlier=2.736661764592237E-26
abod-outlier=1.7346939567261572E-25
abod-outlier=8.763071125265665E-27
abod-outlier=3.714993657400073E-24
abod-outlier=1.3927233400712353E-22
abod-outlier=4.8765683481352436E-24
abod-outlier=3.193130484174359E-26
abod-outlier=4.0105540493601416E-26
abod-outlier=2.4039462513719442E-27
abod-outlier=3.960756917304463E-27
abod-outlier=1.2949744264779503E-24
abod-outlier=3.607340885417794E-21
abod-outlier=8.714437698095368E-25
abod-outlier=3.7985126971498516E-27
abod-outlier=2.279661685403561E-25
abod-outlier=1.1094287755578673E-25
abod-outlier=3.9765719705582814E-23
abod-outlier=4.215588133076063E-25
abod-outlier=4.406443957984612E-27
abod-outlier=1.043184505988685E-20
abod-outlier=2.1288319205112932E-26
abod-outlier=1.1733841146072828E-20
abod-outlier=2.9658363165780746E-24
abod-outlier=8.289725222114063E-27
abod-outlier=8.060281290912974E-20
abod-outlier=1.8833155891783082E-22
abod-outlier=7.292343073131194E-23
abod-outlier=6.1393982805528275E-27
abod-outlier=9.586844589516225E-25
abod-outlier=9.053730442881823E-26
abod-outlier=4.825511001717889E-27
abod-outlier=9.770988930279882E-26
abod-outlier=7.16581704344586E-24
abod-outlier=4.342474650368425E-27
abod-outlier=5.1468881904372786E-26
abod-outlier=6.196812812466857E-27
abod-outlier=1.4710161076126435E-24
abod-outlier=1.7998712251988054E-26
abod-outlier=5.060588849844994E-23
abod-outlier=1.6253708763568118E-25
abod-outlier=1.5162359994620718E-26
abod-outlier=5.093166489093236E-25
abod-outlier=1.2451518593666356E-25
abod-outlier=4.455514680851682E-25
abod-outlier=1.3324064366215682E-25
abod-outlier=1.077177515320778E-25
abod-outlier=4.105811517411526E-27
abod-outlier=2.242095305465016E-26
abod-outlier=3.75591247171744E-27
abod-outlier=9.389436570454183E-27
abod-outlier=9.422780435070626E-27
abod-outlier=5.8057004473746405E-27
abod-outlier=4.936542781098986E-27
abod-outlier=7.855386008794362E-25
abod-outlier=2.453548009056138E-26
abod-outlier=2.3343359948017937E-24
abod-outlier=9.038844662290355E-26
abod-outlier=5.003689625140374E-26
abod-outlier=2.987996135139949E-26
abod-outlier=1.7669008229281404E-26
abod-outlier=1.0983200891420191E-22
abod-outlier=6.211044539814151E-25
abod-outlier=5.662573643003077E-21
abod-outlier=1.287641419629623E-25
abod-outlier=4.740584712210948E-27
abod-outlier=1.957206913090584E-26
abod-outlier=4.741235294123615E-25
abod-outlier=2.2641254845648174E-23
abod-outlier=9.934464665642372E-26
abod-outlier=1.0963913961771093E-27
abod-outlier=1.1227115583694484E-25
abod-outlier=2.8555438644011888E-24
abod-outlier=5.40913753172137E-27
abod-outlier=1.2145827616285814E-21
abod-outlier=5.1235469299380696E-24
abod-outlier=7.263629316956462E-26
abod-outlier=4.771662020201248E-26
abod-outlier=2.8511197036751645E-25
abod-outlier=4.471442312694916E-26
abod-outlier=3.6976659597009155E-27
abod-outlier=2.5164451958016855E-26
abod-outlier=7.498909533100614E-27
abod-outlier=1.1558699832388701E-26
abod-outlier=1.4822390821124737E-25
abod-outlier=3.3970815094537376E-27
abod-outlier=1.907035529484827E-26
abod-outlier=1.1407554970327342E-25
abod-outlier=9.198421720743909E-24
abod-outlier=2.2251206172653038E-23
abod-outlier=6.118346991441115E-26
abod-outlier=4.410069918489975E-25
abod-outlier=1.102305319922184E-26
abod-outlier=2.451679659314627E-27
abod-outlier=6.701582014331666E-28
abod-outlier=3.0652659471664367E-24
abod-outlier=5.071137804137841E-25
abod-outlier=7.246349277844374E-27
abod-outlier=2.9027271553974146E-25
abod-outlier=2.6537403643472324E-25
abod-outlier=1.2274549379681079E-23
abod-outlier=4.744052503667838E-24
abod-outlier=6.42226070444243E-27
abod-outlier=7.762947148691994E-26
abod-outlier=5.816545458285831E-27
abod-outlier=3.142256740644476E-26
abod-outlier=1.573650561589004E-25
abod-outlier=1.7982267010466647E-24
abod-outlier=8.445199008550577E-20
abod-outlier=3.91628880575402E-26
abod-outlier=2.022789852652664E-25
abod-outlier=3.472772512356399E-24
abod-outlier=2.1570511649310126E-26
abod-outlier=5.933883782955143E-25
abod-outlier=8.859185384686697E-24
abod-outlier=2.6150115410502285E-27
abod-outlier=4.231091763341702E-26
abod-outlier=3.127472083410288E-23
abod-outlier=1.212025372283542E-25
abod-outlier=1.945392126770876E-24
abod-outlier=2.717155096295684E-26
abod-outlier=3.5982735749753184E-25
abod-outlier=4.65369915128115E-24
abod-outlier=2.260252374797046E-22
abod-outlier=1.3409691076308215E-21
abod-outlier=8.349955748408343E-20
abod-outlier=4.6538344220800986E-26
abod-outlier=1.0176219946772095E-25
abod-outlier=2.4925409406974516E-22
abod-outlier=7.027591709172284E-25
abod-outlier=2.523092965097216E-27
abod-outlier=7.178842019939724E-26
abod-outlier=4.021972182913419E-24
abod-outlier=1.2090036106368056E-25
abod-outlier=9.266167578923614E-25
abod-outlier=9.612712422413531E-25
abod-outlier=9.735625517150526E-26
abod-outlier=3.980818154543544E-26
abod-outlier=2.829874459387336E-26
abod-outlier=8.519769693439023E-23
abod-outlier=2.9581509790087836E-27
abod-outlier=5.423204033313291E-25
abod-outlier=2.021826399781138E-24
abod-outlier=6.221590504658201E-26
abod-outlier=6.503313765230536E-28
abod-outlier=4.389490222140008E-23
abod-outlier=9.859881803419265E-27
abod-outlier=3.185128613178826E-23
