abod-outlier=1.0030257121485285E-21
abod-outlier=1.6937391301232195E-23
abod-outlier=1.8614211864399502E-24
abod-outlier=3.481176577050447E-25
abod-outlier=4.353784215604526E-25
abod-outlier=6.164604465045996E-26
abod-outlier=7.18503537708221E-26
abod-outlier=5.7055672788714306E-27
abod-outlier=3.1811317835693664E-26
abod-outlier=2.8134889002520895E-26
abod-outlier=6.770710150443827E-27
abod-outlier=7.163152391999601E-27
abod-outlier=3.7890352623046672E-25
abod-outlier=5.1494595375905916E-23
abod-outlier=3.3981813281422846E-22
abod-outlier=5.827563307695131E-25
abod-outlier=1.2920705181835742E-27
abod-outlier=4.913771512218596E-25
abod-outlier=5.674384969438838E-25
abod-outlier=1.480834460490695E-26
abod-outlier=5.375224128808337E-25
abod-outlier=7.319657842761474E-23
abod-outlier=2.2325456593687516E-27
abod-outlier=3.0236430414532917E-22
abod-outlier=4.426681140176985E-27
abod-outlier=6.372594574432478E-24
abod-outlier=5.559269888147577E-25
abod-outlier=1.9718824691334577E-24
abod-outlier=3.204960206611571E-26
abod-outlier=7.358715553730674E-26
abod-outlier=1.792415651784934E-22
abod-outlier=7.233528432871452E-21
abod-outlier=2.4223127841367868E-23
abod-outlier=5.518409388216988E-21
abod-outlier=1.4470562525505488E-26
abod-outlier=1.7506289994474604E-26
abod-outlier=6.158662008254718E-26
abod-outlier=1.3285080610475942E-26
abod-outlier=8.805879213598427E-20
abod-outlier=1.0008687554634749E-25
abod-outlier=1.408100322022085E-22
abod-outlier=2.0909189303770525E-27
abod-outlier=8.700662372097507E-26
abod-outlier=1.925136283536995E-27
abod-outlier=2.6825091473792613E-23
abod-outlier=2.3923597939048866E-27
abod-outlier=4.226767568195245E-24
abod-outlier=2.62876542395817E-25
abod-outlier=1.3349216620787252E-25
abod-outlier=7.269420098635162E-24
abod-outlier=1.615621910735634E-23
abod-outlier=7.514763579007975E-26
abod-outlier=1.1397466613423317E-22
abod-outlier=6.233568843568929E-24
abod-outlier=1.933823583323662E-27
abod-outlier=1.2008835741070314E-26
abod-outlier=9.47065216421313E-23
abod-outlier=3.259366376792239E-27
abod-outlier=2.318576339224492E-25
abod-outlier=1.1443885264307794E-26
abod-outlier=2.9969913803881052E-21
abod-outlier=1.6432778796097195E-25
abod-outlier=7.632676577901088E-24
abod-outlier=6.88948535534092E-24
abod-outlier=2.0120026936510345E-24
abod-outlier=1.1386084397660731E-23
abod-outlier=3.639361190700317E-24
abod-outlier=1.1509360966683652E-25
abod-outlier=2.2860778251876543E-25
abod-outlier=1.1938117040629131E-23
abod-outlier=3.723102606880647E-27
abod-outlier=3.285985553079903E-27
abod-outlier=1.9570301820442005E-25
abod-outlier=3.509145528069012E-23
abod-outlier=3.3559262745328955E-23
abod-outlier=2.9997449783738466E-24
abod-outlier=7.195876614795606E-26
abod-outlier=7.075951689546682E-25
abod-outlier=3.201852669493682E-27
abod-outlier=3.1926095779764215E-25
abod-outlier=3.0772462919061086E-19
abod-outlier=3.5388364206596296E-25
abod-outlier=1.0157652653151924E-25
abod-outlier=2.195371526144575E-25
abod-outlier=3.477895139336916E-24
abod-outlier=2.330626658020046E-25
abod-outlier=1.965805076937001E-27
abod-outlier=3.2196316298230306E-26
abod-outlier=1.3980631690306166E-23
abod-outlier=3.750053815356966E-22
abod-outlier=2.5116282621084233E-24
abod-outlier=7.593425591271428E-25
abod-outlier=2.499310326580632E-24
abod-outlier=7.02876375137231E-27
abod-outlier=8.554332156279743E-27
abod-outlier=4.0389414530816436E-26
abod-outlier=4.646994286451735E-26
abod-outlier=4.509282685277212E-26
abod-outlier=1.5536734264084537E-25
abod-outlier=2.084008596614737E-24
abod-outlier=9.679947875319169E-26
abod-outlier=3.2193980190989947E-22
abod-outlier=9.134530935486205E-24
abod-outlier=3.231638726509021E-23
abod-outlier=2.678399975695982E-23
abod-outlier=7.053411446905051E-25
abod-outlier=3.903510596986736E-26
abod-outlier=1.9144147281078776E-25
abod-outlier=1.0331193880131248E-25
abod-outlier=1.5760233858546633E-25
abod-outlier=8.881229818158768E-24
abod-outlier=4.516360856275951E-25
abod-outlier=3.180145491030439E-26
abod-outlier=5.910926436243792E-26
abod-outlier=3.1595470470335028E-24
abod-outlier=1.0393558976234818E-26
abod-outlier=3.1360005506091856E-26
abod-outlier=4.190434567769479E-25
abod-outlier=7.42729563367502E-24
abod-outlier=6.1846047449021976E-27
abod-outlier=1.8718680171937953E-25
abod-outlier=2.6342895913251997E-24
abod-outlier=3.043729878739643E-26
abod-outlier=3.485896614622102E-27
abod-outlier=9.6821943820254E-25
abod-outlier=2.7248024746110153E-21
abod-outlier=1.1226853456011794E-26
abod-outlier=4.858562876267818E-24
abod-outlier=2.926973622213761E-26
abod-outlier=2.120366985916398E-25
abod-outlier=3.479662124633598E-24
abod-outlier=1.2396356262487368E-25
abod-outlier=3.266852000719704E-25
abod-outlier=5.522050161361268E-26
abod-outlier=2.3409488475097292E-21
abod-outlier=1.0447365439441294E-25
abod-outlier=3.222195110863964E-27
abod-outlier=9.307359536050036E-26
abod-outlier=3.2350511692943422E-24
abod-outlier=1.1986654788664793E-25
abod-outlier=8.024437655975795E-21
abod-outlier=1.3278707010881548E-28
abod-outlier=2.0709067959964582E-22
abod-outlier=1.1607242792057844E-24
abod-outlier=4.716393212783831E-23
abod-outlier=1.1952150208271075E-23
abod-outlier=1.6766031813223497E-26
abod-outlier=4.8063587576020604E-27
abod-outlier=2.0098233007516684E-24
abod-outlier=1.617949288049867E-19
abod-outlier=8.058061491332422E-27
abod-outlier=4.357803364502006E-24
abod-outlier=8.860595946894617E-26
