abod-outlier=2.458811748698052E-22
abod-outlier=2.9029795430499074E-24
abod-outlier=3.6047094046341528E-25
abod-outlier=7.514865849483234E-26
abod-outlier=8.116597408465577E-26
abod-outlier=8.537483505494739E-27
abod-outlier=1.776326464100772E-26
abod-outlier=1.0626094996820649E-27
abod-outlier=5.343424015874216E-27
abod-outlier=1.0475493378044023E-26
abod-outlier=1.4088339754532386E-27
abod-outlier=1.5405800770927987E-27
abod-outlier=1.2990171045584542E-25
abod-outlier=2.1004008389313376E-23
abod-outlier=1.188470243426258E-22
abod-outlier=1.2246851133663188E-25
abod-outlier=4.286641209518694E-28
abod-outlier=1.551525752612393E-25
abod-outlier=1.5633419037027664E-25
abod-outlier=5.440375239355698E-27
abod-outlier=9.840635029312267E-26
abod-outlier=2.188666344131219E-23
abod-outlier=4.790456829353233E-28
abod-outlier=1.092706276242291E-22
abod-outlier=7.985788446220943E-28
abod-outlier=1.1561738546323189E-24
abod-outlier=1.5337423145875542E-25
abod-outlier=4.524363913898172E-25
abod-outlier=4.859423367152583E-27
abod-outlier=1.0407025946357376E-26
abod-outlier=5.817449879088418E-23
abod-outlier=1.7738585722809357E-21
abod-outlier=5.2060555203347555E-24
abod-outlier=2.9443849561344997E-21
abod-outlier=2.5419723898933782E-27
abod-outlier=5.557312469381756E-27
abod-outlier=1.448927180308745E-26
abod-outlier=2.249292773200807E-27
abod-outlier=5.2895940345581687E-20
abod-outlier=1.943935473872482E-26
abod-outlier=4.115464666484519E-23
abod-outlier=4.390546269941372E-28
abod-outlier=2.4608658574705729E-26
abod-outlier=4.063798732007223E-28
abod-outlier=4.3835239357997064E-24
abod-outlier=5.463184763676011E-28
abod-outlier=9.791814314033769E-25
abod-outlier=4.143988938660467E-26
abod-outlier=2.4794392524101563E-26
abod-outlier=1.4256669739781432E-24
abod-outlier=3.904260215893254E-24
abod-outlier=1.7286566591109746E-26
abod-outlier=1.816175344967273E-23
abod-outlier=1.4757010277093608E-24
abod-outlier=4.242463618290421E-28
abod-outlier=2.3438145503030747E-27
abod-outlier=2.583024007329807E-23
abod-outlier=6.231089879514699E-28
abod-outlier=4.178105589033563E-26
abod-outlier=2.5418922751534286E-27
abod-outlier=6.272053487056029E-22
abod-outlier=2.3964781861371903E-26
abod-outlier=1.7387703903847642E-24
abod-outlier=1.0425551281254298E-24
abod-outlier=4.108084400295815E-25
abod-outlier=1.8750807316114367E-24
abod-outlier=9.719045206245645E-25
abod-outlier=3.1357426588671586E-26
abod-outlier=5.751519216323885E-26
abod-outlier=2.8695728045064882E-24
abod-outlier=8.91568930471143E-28
abod-outlier=5.222773924287798E-28
abod-outlier=2.8131490701316264E-26
abod-outlier=4.765985964107027E-24
abod-outlier=5.595551611747072E-24
abod-outlier=7.505087619792879E-25
abod-outlier=1.4414106325039344E-26
abod-outlier=1.261823061059276E-25
abod-outlier=7.231641341320335E-28
abod-outlier=1.0101838916967621E-25
abod-outlier=1.3882900628534742E-19
abod-outlier=9.474959730238847E-26
abod-outlier=1.9173803475574139E-26
abod-outlier=3.5905370205509583E-26
abod-outlier=8.65687625909142E-25
abod-outlier=4.895092153919449E-26
abod-outlier=2.8012275399380366E-28
abod-outlier=5.5763770746926405E-27
abod-outlier=3.479656822954744E-24
abod-outlier=5.497908667116947E-23
abod-outlier=3.723358394259868E-25
abod-outlier=1.5558715584019002E-25
abod-outlier=3.9910617419874054E-25
abod-outlier=1.5016079909709541E-27
abod-outlier=1.381504023309548E-27
abod-outlier=8.050835716393205E-27
abod-outlier=1.5411488305234203E-26
abod-outlier=6.992149563299417E-27
abod-outlier=4.564156403427746E-26
abod-outlier=6.643952283504226E-25
abod-outlier=1.5298330350515656E-26
abod-outlier=5.2093361059889204E-23
abod-outlier=3.2090884314246566E-24
abod-outlier=4.400972252459431E-24
abod-outlier=4.974188849018876E-24
abod-outlier=2.1342709293930126E-25
abod-outlier=7.678523745081571E-27
abod-outlier=4.460859020429446E-26
abod-outlier=2.5081359242289615E-26
abod-outlier=3.995119240988311E-26
abod-outlier=1.2837167752516401E-24
abod-outlier=1.0644397199072173E-25
abod-outlier=5.170947764272867E-27
abod-outlier=1.8287314988090866E-26
abod-outlier=1.12855956741997E-24
abod-outlier=1.800867527105886E-27
abod-outlier=4.805682715868323E-27
abod-outlier=7.569274235612863E-26
abod-outlier=1.6152331513574521E-24
abod-outlier=1.1381408848236245E-27
abod-outlier=5.498946978810611E-26
abod-outlier=7.618356467711778E-25
abod-outlier=4.972011930263939E-27
abod-outlier=6.690623275819691E-28
abod-outlier=1.8577527158116474E-25
abod-outlier=6.098983230945981E-22
abod-outlier=2.136696473231366E-27
abod-outlier=9.395669380991417E-25
abod-outlier=5.329751874388703E-27
abod-outlier=3.873501174935683E-26
abod-outlier=1.064127531913596E-24
abod-outlier=2.8012535574403833E-26
abod-outlier=6.809258099034561E-26
abod-outlier=1.3150864457762338E-26
abod-outlier=4.919639612163657E-22
abod-outlier=1.890191401587762E-26
abod-outlier=1.1534751543690284E-27
abod-outlier=1.923900097801532E-26
abod-outlier=1.0212406969860485E-24
abod-outlier=2.7080436433334706E-26
abod-outlier=2.8159096524947207E-21
abod-outlier=3.153019638176503E-29
abod-outlier=3.8986944639113915E-23
abod-outlier=2.67617402631931E-25
abod-outlier=1.0467496902100473E-23
abod-outlier=2.608838606950618E-24
abod-outlier=2.9385852083016355E-27
abod-outlier=7.610159237843947E-28
abod-outlier=5.968971876055497E-25
abod-outlier=7.33608707068624E-20
abod-outlier=1.2328261904606683E-27
abod-outlier=8.34583645145865E-25
abod-outlier=1.8731242413384027E-26
abod-outlier=1.074463916390488E-23
abod-outlier=6.388509136279607E-27
abod-outlier=3.591556958622959E-24
abod-outlier=1.1974034009497604E-26
abod-outlier=2.050594012613186E-23
abod-outlier=2.7212540152050092E-27
abod-outlier=1.1532138415898356E-24
abod-outlier=4.8304063669900815E-25
abod-outlier=5.030544066659056E-23
abod-outlier=6.8534067315069535E-25
abod-outlier=3.217471305278701E-26
abod-outlier=1.3481069770809334E-26
abod-outlier=8.625847533580777E-26
abod-outlier=3.884136496553665E-27
abod-outlier=1.6303259712162198E-24
abod-outlier=6.909932843189732E-23
abod-outlier=2.9069681203106466E-24
abod-outlier=1.3637583108902154E-26
abod-outlier=1.9688890808362687E-26
abod-outlier=1.0963373078419037E-27
abod-outlier=1.8224358098571704E-27
abod-outlier=7.463138671521077E-25
abod-outlier=2.2652666877358182E-21
abod-outlier=3.971765313062364E-25
abod-outlier=1.7818025486150342E-27
abod-outlier=1.268056447816692E-25
abod-outlier=6.039897245423736E-26
abod-outlier=2.0255414666406817E-23
abod-outlier=2.1761011398420017E-25
abod-outlier=1.8051481649676494E-27
abod-outlier=6.891712133401466E-21
abod-outlier=9.884734255724562E-27
abod-outlier=7.606494377518028E-21
abod-outlier=1.4471858844530915E-24
abod-outlier=3.623073246353422E-27
abod-outlier=6.031884254911408E-20
abod-outlier=9.021128673943182E-23
abod-outlier=3.6583920663341645E-23
abod-outlier=3.0223289463134423E-27
abod-outlier=4.607573881802679E-25
abod-outlier=4.474935454867413E-26
abod-outlier=2.2230843586702115E-27
abod-outlier=4.861465816870963E-26
abod-outlier=3.542539223285399E-24
abod-outlier=1.9990287582900646E-27
abod-outlier=2.4630279502796034E-26
abod-outlier=2.908242985099908E-27
abod-outlier=7.498327886938134E-25
abod-outlier=8.433557263039807E-27
abod-outlier=2.4473788576634555E-23
abod-outlier=7.922399258612189E-26
abod-outlier=7.1990300502233E-27
abod-outlier=2.241037443378527E-25
abod-outlier=6.209388355102432E-26
abod-outlier=2.2014778779474953E-25
