abod-outlier=5.149987177351934E-22
abod-outlier=6.375321391149254E-24
abod-outlier=7.739149180810585E-25
abod-outlier=1.6435667975442228E-25
abod-outlier=1.837998128024994E-25
abod-outlier=2.148744699212697E-26
abod-outlier=3.722707631905308E-26
abod-outlier=2.4288071401719215E-27
abod-outlier=1.1750335168395038E-26
abod-outlier=1.8381553089327353E-26
abod-outlier=3.150315030090485E-27
abod-outlier=3.233419035739285E-27
abod-outlier=2.09763612433748E-25
abod-outlier=3.237609623998199E-23
abod-outlier=2.2215509316115263E-22
abod-outlier=2.5381380335624735E-25
abod-outlier=8.951605806153409E-28
abod-outlier=2.6060298464002136E-25
abod-outlier=2.9466417107236826E-25
abod-outlier=9.865113780802029E-27
abod-outlier=2.164162227359077E-25
abod-outlier=3.79032116982324E-23
abod-outlier=1.0003485845759496E-27
abod-outlier=1.9918314320917723E-22
abod-outlier=1.8169193545233085E-27
abod-outlier=2.5833476010192424E-24
abod-outlier=2.9047097902662116E-25
abod-outlier=8.925191434006122E-25
abod-outlier=1.1133752918543571E-26
abod-outlier=2.446016924169836E-26
abod-outlier=9.625244028808553E-23
abod-outlier=3.652356914417773E-21
abod-outlier=1.0345920871682593E-23
abod-outlier=4.141777005221711E-21
abod-outlier=5.844932138619894E-27
abod-outlier=1.0708638295162424E-26
abod-outlier=2.874252167291177E-26
abod-outlier=5.40870514743916E-27
abod-outlier=6.511325316082172E-20
abod-outlier=4.006561196258426E-26
abod-outlier=7.391503487577874E-23
abod-outlier=9.23443171891669E-28
abod-outlier=4.73705993184984E-26
abod-outlier=8.863873264797288E-28
abod-outlier=9.991954862664642E-24
abod-outlier=1.1913552143382662E-27
abod-outlier=1.8661477771661024E-24
abod-outlier=9.715755508779124E-26
abod-outlier=5.237147259596741E-26
abod-outlier=2.9003297160022896E-24
abod-outlier=7.618369110960022E-24
abod-outlier=3.468711682274323E-26
abod-outlier=4.3633883844814086E-23
abod-outlier=2.8169162019213112E-24
abod-outlier=9.356931275177984E-28
abod-outlier=5.05059511129242E-27
abod-outlier=4.7586444376962475E-23
abod-outlier=1.4194760337442687E-27
abod-outlier=9.487829448001926E-26
abod-outlier=5.518415698995364E-27
abod-outlier=1.3543060314385084E-21
abod-outlier=5.820151530496052E-26
abod-outlier=3.419864864272141E-24
abod-outlier=2.45038839130571E-24
abod-outlier=8.267498651819517E-25
abod-outlier=4.415453696605784E-24
abod-outlier=1.767921726727428E-24
abod-outlier=5.974273192903032E-26
abod-outlier=1.1214002768651308E-25
abod-outlier=5.5946649795771E-24
abod-outlier=1.765595609258997E-27
abod-outlier=1.1648729556429092E-27
abod-outlier=6.987854080819491E-26
abod-outlier=1.2413773804012225E-23
abod-outlier=1.2579927181535101E-23
abod-outlier=1.4340264843217163E-24
abod-outlier=3.0823293055228265E-26
abod-outlier=2.838757442100443E-25
abod-outlier=1.521632214952544E-27
abod-outlier=1.8564983996454306E-25
abod-outlier=1.8482659712627863E-19
abod-outlier=1.8351089257226422E-25
abod-outlier=4.063357763879968E-26
abod-outlier=8.189953559427288E-26
abod-outlier=1.6568770232017642E-24
abod-outlier=1.0365333272814533E-25
abod-outlier=6.586522808832652E-28
abod-outlier=1.2258115616105395E-26
abod-outlier=6.3668396072773406E-24
abod-outlier=1.3830770145277605E-22
abod-outlier=8.429668894786993E-25
abod-outlier=3.2547452805015386E-25
abod-outlier=9.169067396425246E-25
abod-outlier=3.2436056018808045E-27
abod-outlier=3.296294404140478E-27
abod-outlier=1.6727415593328632E-26
abod-outlier=2.822317967819268E-26
abod-outlier=1.636769822095021E-26
abod-outlier=8.216047354973929E-26
abod-outlier=1.1557752126800327E-24
abod-outlier=3.352401316599497E-26
abod-outlier=1.2812986808784605E-22
abod-outlier=5.3468157922904266E-24
abod-outlier=1.0787729910441085E-23
abod-outlier=1.079251416489761E-23
abod-outlier=3.916092533387572E-25
abod-outlier=1.634410635009496E-26
abod-outlier=8.913143787968702E-26
abod-outlier=5.094229108132972E-26
abod-outlier=7.738934750051631E-26
abod-outlier=3.0787506508568533E-24
abod-outlier=2.044513766350014E-25
abod-outlier=1.22176917692807E-26
abod-outlier=3.418529894246467E-26
abod-outlier=1.877327224914043E-24
abod-outlier=4.092078523321035E-27
abod-outlier=1.1219655573733686E-26
abod-outlier=1.6733843772065228E-25
abod-outlier=3.650020997363467E-24
abod-outlier=2.5102685762016833E-27
abod-outlier=9.946960729761719E-26
abod-outlier=1.456177286904866E-24
abod-outlier=1.1350383247032422E-26
abod-outlier=1.4869214127301432E-27
abod-outlier=3.971131116520041E-25
abod-outlier=1.2767215016148447E-21
abod-outlier=4.694071696293499E-27
abod-outlier=1.9294403467633026E-24
abod-outlier=1.2145648545445996E-26
abod-outlier=8.614640369154277E-26
abod-outlier=1.841267327456272E-24
abod-outlier=5.695272263859271E-26
abod-outlier=1.408875237363033E-25
